tract_id,month 1,ci integral,norm ci integral,month 2, , ,month 3, , ,month 4, , ,month 5, , ,month 6, , ,month 7, , ,month 8, , ,month 9, , ,month 10, , ,month 11, , ,month 12, , ,month 13, , ,month 14, , ,month 15, , ,month 16, , ,month 17, , ,month 18, , ,month 19, , ,month 20, , ,month 21, , ,month 22, , ,month 23, , ,month 24, , ,month 25, , ,month 26, , ,month 27, , ,month 28, , ,month 29, , ,month 30, , ,month 31, , ,month 32, , ,month 33, , ,month 34, , ,month 35, , ,month 36, , ,month 37, , ,month 38, , ,month 39, , 
22071013700, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.05495479855502672,-0.002477843285697293, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0002623608267300348,1.18295222625931e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.430551939719636,-0.0194130496522521, ,-1.077834961638513,-0.04859823333009924, ,-1.7281616824978288,-0.07792065359476961, ,-2.1471321943793695,-0.09681151111890977, ,-2.624964216331003,-0.11835636067555905, ,-2.8799874963836714,-0.1298550421154022, ,-3.093544347558889,-0.13948405402542338, ,-3.2430831158248843,-0.14622657046879314, ,-3.360841978491155,-0.15153617062858263, ,-3.503118466820893,-0.15795123993262947, ,-3.7646191375467764,-0.1697419788344319, ,-4.041455577451094,-0.18222418843013083
22071002300, ,0.0,0.0, ,-0.003751420182680487,-0.00016914685443122064, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.06209940624081356,-0.002799984730096217, ,-0.05513921650200382,-0.00248615846078108, ,-0.11633753795142221,-0.005245514402147104, ,-0.015516203718205168,-0.0006996062621204773, ,0.0,0.0, ,-0.013567035861429377,-0.0006117207159334083, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.02612059356282259,0.001177744966406536, ,0.05363000756757663,0.0024181101133535065, ,0.0,0.0, ,0.0,0.0, ,-0.0535337942453048,-0.0024137719747222243
22071000615, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.006102254884291836,-0.00027514305738953474, ,0.030032135204530297,0.0013541114976008217, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.1244964000544393,-0.005613387312474455, ,-0.1857571369302885,-0.008375557487526565, ,-0.16047796472385967,-0.007235751160023326, ,-0.21087193694513962,-0.009507952478040762, ,-0.24264377604069076,-0.010940505053014492, ,-0.22462984388193707,-0.010128279332563888, ,-0.18041407401652187,-0.008134645448650137, ,-0.1454078630785931,-0.006556259083656067, ,-0.07065355043155241,-0.0031856804164644456, ,-0.1157982023969405,-0.0052211964350623525, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.20935779650559783,-0.00943968177520187
22071001751, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.019390816321459337,0.0008743077090566935, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.20866888939159645,-0.009408619813157042, ,-0.39775372187870683,-0.017934218940524386, ,-0.656564071414562,-0.029603654617269836, ,-0.6483375286650055,-0.029232730071052468, ,-0.6795748200382958,-0.030641180556321285, ,-0.6187657896358798,-0.02789937726244665, ,-0.21685624937554793,-0.009777777657371634, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.06168290266256227,0.002781205103530841
22071009200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071003800, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.09703508309510278,0.0043751908012823835, ,0.0,0.0, ,0.022486717441273285,0.0010138980270019504, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.09461767307215574,-0.004266192800168089, ,-0.32320605027449534,-0.014572957460075083, ,-0.17822270083026637,-0.008035839166418327, ,-0.19247751145943132,-0.008678570788316554, ,-0.11371588205096672,-0.005127307209305741, ,-0.19773919026312903,-0.008915813319233731, ,-0.19352520170526977,-0.008725809834030497, ,-0.2031640286360899,-0.009160412511513085, ,-0.004582138195309726,-0.00020660289292147324, ,-0.036378744280584185,-0.0016402721805537242, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.017066356311732145,-0.0007695007080409915
22071009700, ,0.0,0.0, ,-0.031765380047045655,-0.0014322613445372236, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.044173279492492556,-0.001991718046024769, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071001745, ,0.0,0.0, ,-0.011680522290466566,-0.0005266601733038794, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071004900, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.01741342775071142,-0.0007851497260948194, ,0.0,0.0, ,0.0,0.0, ,0.011988824891947525,0.0005405611528566963, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071011200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.05373229738975571,0.0024227222337824044, ,0.07009146447107262,0.0031603366619647366, ,0.022293927567725025,0.0010052053721968626, ,0.0,0.0
22071001725, ,0.0,0.0, ,0.027630496007367666,0.0012458245833398551, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.09956856593291863,-0.004489422380765394, ,-0.49628799133937496,-0.02237700618411208, ,-0.6632660546052407,-0.029905838675560053, ,-0.7106688463138771,-0.03204317139712288, ,-0.84213431783645,-0.03797078544500368, ,-0.8245568657907226,-0.03717824006814163, ,-0.8990639902957682,-0.04053767333049052, ,-0.8597762111827771,-0.038766236399689895, ,-0.7593969533264078,-0.034240260931803636, ,-0.7267913968052495,-0.03277011707855161, ,-0.546984826904656,-0.02466286323235052, ,-0.5784709846387772,-0.02608253479125503, ,-0.5069273509849899,-0.02285672163308436, ,-0.2759993873546964,-0.01244446794084092, ,-0.18551779672863833,-0.008364765936520104, ,-0.1253815371162852,-0.00565329703798133, ,-0.1059766266338058,-0.0047783538407931295, ,-0.13770810370518127,-0.006209086542466793, ,-0.2309964332392178,-0.010415340901462806
22071012200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0398282176700078,0.0017958046308931854, ,0.060761397589279925,0.002739655589773961, ,0.03363042625350526,0.001516353950491621, ,0.01798710557770078,0.0008110161433893102, ,0.06461193114745378,0.0029132713426170856, ,0.05057351612587274,0.0022802967286127034, ,0.04935217788342855,0.0022252281114368, ,0.0,0.0, ,0.0,0.0, ,-0.037071909098173345,-0.0016715261171399004, ,0.0,0.0, ,0.022920772734158712,0.0010334690384764189, ,0.050238226225869376,0.002265178925448462, ,0.09927364089950333,0.004476124579062046, ,0.1467305838657873,0.006615898913253834, ,0.186836727794933,0.008424234892331914, ,0.1952120742038222,0.008801868809848236, ,0.14002116905447898,0.00631337977246376, ,0.0,0.0, ,-0.11269080400242049,-0.005081087719348687
22071001200, ,0.0,0.0, ,0.027622736626387923,0.0012454747225348415, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071001723, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.02161428617279393,0.0009745611898617074, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071009900, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.003516127170389627,-0.00015853778614225916, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.03418199126551469,-0.0015412233285544779, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.017352667782490783,-0.0007824101349534938, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.11345780757745316,0.005115670953360501, ,0.17392095381809114,0.007841878762028638, ,0.12159955372111697,0.005482772126440569, ,0.0,0.0, ,-0.19290331708096475,-0.008697769832404986
22071001746, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0008592519932244524,-3.8742600066149774e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071013200, ,-0.046101239186392085,-0.0020786473426145933, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.04436092035078343,-0.0020001785381576435, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.10829182420009231,-0.004882743209793209
22071012800, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.027969227729924467,-0.0012610975739877897, ,0.0,0.0, ,0.006635783922934346,0.0002991992159213715, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.09131273165909247,-0.004117177116273226, ,0.0,0.0, ,0.0,0.0, ,0.07615979355510172,0.003433950047358317, ,0.16210120449011484,0.0073089410153526066, ,0.24377512454443728,0.010991516145175717, ,0.2759508926293406,0.01244228137419389, ,0.2360135064524278,0.010641554471561808, ,0.10135292175424399,0.004569876757952106, ,0.0,0.0
22071001720, ,0.0,0.0, ,0.15827566287657024,0.007136452118103979, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071001736, ,0.0,0.0, ,-0.05071076661385865,-0.0022864851818334723, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.013943112534723134,-0.0006286775438052315, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.24204694753635803,-0.010913594800569606, ,-0.5388216861196866,-0.024294797401593547, ,-0.734049642132679,-0.03309738230239747, ,-0.8450149450723337,-0.03810066933217477, ,-0.8976950680575124,-0.040475950335121746, ,-1.1632484963333212,-0.0524494230171888, ,-1.1540298193637673,-0.052033764377131204, ,-1.0878302925796568,-0.04904891032850615, ,-0.8463244280022935,-0.038159712283310096, ,-0.7741624835781955,-0.03490602026413051, ,-0.637907339116137,-0.02876244584070749, ,-0.6361126236516004,-0.028681524360136757, ,-0.8022782250550811,-0.03617372396012612, ,-0.9112118731838312,-0.041085406209894745, ,-1.116240930178216,-0.05032991052261075, ,-1.320795762783467,-0.05955303264943171, ,-1.4805792124827633,-0.06675746899372138, ,-1.5717315880342917,-0.07086741585322186, ,-1.591849094454053,-0.071774489111934
22071014300, ,0.0,0.0, ,0.021392180331817556,0.0009645467146703119, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.027146463695661427,-0.0012240001704558572, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0342338760829034,-0.0015435627502205865, ,-0.15404632000799112,-0.006945756326191883, ,0.0,0.0, ,-0.01088892506963457,-0.000490968042494753, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071000902, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.11717055066140519,-0.005283073905677357, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071007101, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.01302571480533099,-0.0005873132250585779, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.1851277399205521,-0.008347178761817075
22071006300, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.04149446824338243,-0.0018709337898399057, ,-0.11064645345305474,-0.004988910504336512, ,-0.08978984459376771,-0.004048512038993181, ,-0.07762857825932812,-0.0035001757166937815, ,-0.0703620373215359,-0.0031725364541292204, ,-0.055477187864213406,-0.0025013971677298546, ,-0.008584228513189851,-0.00038705215092364536, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071013100, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.02663063630550902,-0.0012007421571635676, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071001747, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.16221429478982685,-0.007314040115834948, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.24668925526407381,-0.011122910662618364, ,-0.5632680919501687,-0.02539705533246081, ,-1.3807671906846037,-0.06225706949181439, ,-1.4968141418360976,-0.06748948169779215, ,-1.6800919822350924,-0.07575325079877468, ,-1.996315948948384,-0.0900113948244054, ,-2.111458263158987,-0.09520301807966514, ,-2.2292186876198157,-0.10051268865882218, ,-2.403409560383398,-0.10836673772925615, ,-2.734181114075416,-0.12328081429701496, ,-2.936541253729827,-0.13240498045756188, ,-2.9914176921548745,-0.13487929058278839, ,-3.1440667680555934,-0.14176204691588198, ,-3.007802844854229,-0.13561807667005915, ,-2.577917729734005,-0.11623509330682702, ,-2.342926644068227,-0.1056396385125995, ,-2.2709050796632986,-0.10239227605329623, ,-2.447963860288174,-0.11037563551017424, ,-2.9602392166746876,-0.13347349203273998, ,-3.893888000004665,-0.17557055052085668
22071000603, ,0.0,0.0, ,0.02334489268553719,0.0010525920778012038, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.004728618772625093,-0.00021320751935136569, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.015332688402390604,-0.0006913317855493656, ,-0.013551138925775141,-0.0006110039429434287, ,-0.047056174126833356,-0.002121704167362679, ,-0.11713468400617179,-0.005281456722952877, ,-0.06250923937370147,-0.0028184635946045776, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
22071008400, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.012377810029628566,0.0005581000072785517, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
